osm_id,lat,lon,category,name,shop,amenity,cuisine,llm_category
10036284175,51.5246041,-0.0818652,fast_food,Eggslut,,fast_food,burger,fast_food
10044488726,51.5058864,-0.0872799,fast_food,Londoner Kebabs,,fast_food,kebab,fast_food
10045089255,51.6479522,-0.1315328,fast_food,Kingfisher,,fast_food,fish_and_chips,fast_food
10045255903,51.636499,-0.4834303,fast_food,Domino's,,fast_food,pizza,fast_food
10045255906,51.6365154,-0.4835835,fast_food,Subway,,fast_food,sandwich,fast_food
10045255908,51.6363459,-0.4838028,fast_food,Wimpy,,fast_food,burger,fast_food
10045255909,51.6358469,-0.4841606,fast_food,KFC,,fast_food,chicken,fast_food
10054645754,51.5309308,0.0196485,fast_food,Plaistow Chicken and Pizza,,fast_food,,fast_food
10055970313,51.5295693,0.0237831,fast_food,Moes Grill,,fast_food,,fast_food
10068538734,51.5503957,-0.1177835,fast_food,Chippy on the Corner,,fast_food,fish_and_chips,fast_food
10068890944,51.4055142,0.0156113,fast_food,Five Guys,,fast_food,burger,fast_food
10068890948,51.4028637,0.0160632,fast_food,itsu,,fast_food,asian,fast_food
10075564011,51.5167799,0.0819951,fast_food,Greggs,,fast_food,sandwich,fast_food
10077676417,51.4925422,-0.2328025,fast_food,Healthy Appetite,,fast_food,fish_and_chips;kebab;baked_potatoes;sandwich;burger,fast_food
10078324936,51.5145487,0.0581168,fast_food,McDonald's,,fast_food,,fast_food
10080857478,51.534526,-0.1052848,fast_food,Wingstop,,fast_food,wings,fast_food
10080867713,51.5338799,-0.1057273,fast_food,Island Poké,,fast_food,hawaiian,fast_food
10084913343,51.4696651,-0.3592791,fast_food,Short Eats,,fast_food,,fast_food
10084913347,51.469563,-0.3597184,fast_food,Rusto,,fast_food,turkish,fast_food
10084913970,51.4691316,-0.361357,fast_food,Burger Base,,fast_food,burger,fast_food
10084913971,51.469127,-0.3614821,fast_food,KFC,,fast_food,chicken,fast_food
10084913972,51.4690794,-0.3617557,fast_food,KOKORO,,fast_food,japanese;korean;sushi,fast_food
10084931514,51.4685762,-0.3639598,fast_food,Greggs,,fast_food,sandwich;bakery,fast_food
10084941621,51.4683626,-0.3650308,fast_food,Subway,,fast_food,sandwich,fast_food
10084962654,51.469518,-0.3586492,fast_food,Crispy Dosa,,fast_food,indian,fast_food
10084962655,51.4695385,-0.358562,fast_food,Shree Krishna Vada Pav,,fast_food,,fast_food
10084970306,51.4686206,-0.3625913,fast_food,Taco Bell,,fast_food,tex-mex,fast_food
10084970315,51.4690196,-0.3609241,fast_food,German Doner Kebab,,fast_food,kebab,fast_food
10084975510,51.4679901,-0.3642333,fast_food,Subway,,fast_food,sandwich,fast_food
10085893871,51.4960172,-0.0830649,fast_food,Yard Sale Pizza,,fast_food,pizza,fast_food
10090375748,51.5091139,-0.0020405,fast_food,Subway,,fast_food,sandwich,fast_food
10092095489,51.4448318,-0.0197561,fast_food,Spice Hut,,fast_food,,fast_food
10092576619,51.5049653,-0.0205786,fast_food,Cojean,,fast_food,,fast_food
10092576621,51.5050671,-0.0205682,fast_food,Marugame Udon,,fast_food,noodle,fast_food
10092576622,51.5048731,-0.0202378,fast_food,German Doner Kebab,,fast_food,kebab,fast_food
10092576623,51.5050521,-0.0200348,fast_food,Neat,,fast_food,burger;salad;sandwich,fast_food
10095832963,51.4911205,0.0687374,fast_food,Beresfords,,fast_food,fish_and_chips;chicken;nepalese;burger,fast_food
10095832969,51.4909422,0.0713084,fast_food,Chicken World,,fast_food,,fast_food
10095832971,51.4909537,0.0712245,fast_food,Sam's Chicken,,fast_food,,fast_food
10095833004,51.4912542,0.0666486,fast_food,Popeyes,,fast_food,chicken,fast_food
10095833006,51.4912976,0.0665335,fast_food,KOKORO,,fast_food,japanese;korean;sushi,fast_food
10095833010,51.4915042,0.066571,fast_food,McDonald's,,fast_food,burger,fast_food
10095833011,51.491565,0.0663836,fast_food,Taco Bell,,fast_food,tex-mex,fast_food
10095833231,51.4921531,0.0644409,fast_food,Subway,,fast_food,sandwich,fast_food
10095833250,51.4934033,0.0637341,fast_food,Pizza Chicken Hot 4 You,,fast_food,,fast_food
10096041762,51.4889735,0.0666387,fast_food,Subway,,fast_food,sandwich,fast_food
10101213925,51.3565202,-0.1137116,fast_food,KFC,,fast_food,chicken,fast_food
10101213927,51.3562866,-0.1138135,fast_food,McDonald's,,fast_food,burger,fast_food
10103337582,51.5950915,-0.0629039,fast_food,Wing Wei,,fast_food,chinese,fast_food
10105938917,51.4720472,-0.0152748,fast_food,Uncle Sam's,,fast_food,chicken,fast_food
10111602448,51.5814934,-0.3392097,fast_food,Tortilla,,fast_food,tex-mex,fast_food
10111604806,51.5813739,-0.3388936,fast_food,KOKORO,,fast_food,japanese;korean;sushi,fast_food
10112258512,51.6009845,-0.3171556,fast_food,Papa John's,,fast_food,pizza,fast_food
10118800615,51.4666625,-0.365277,fast_food,Hounslow Kebab,,fast_food,kebab,fast_food
10119814270,51.5054517,-0.0887103,fast_food,Spizza,,fast_food,pizza,fast_food
10123953285,51.4666649,-0.1424793,fast_food,North Street Deli,,fast_food,sandwich,fast_food
10123953311,51.4669184,-0.1427007,fast_food,Unknown,,fast_food,indian,fast_food
10126022009,51.3436371,-0.0621168,fast_food,Fireaway Pizza,,fast_food,pizza,fast_food
10126099190,51.466713,-0.3649514,fast_food,AAQA Charcoal Grill,,fast_food,grill,fast_food
10126676720,51.5122386,-0.3061124,fast_food,Butchies,,fast_food,chicken,fast_food
10143109825,51.582553,-0.1184096,fast_food,Crouch End Best Kebab,,fast_food,kebab,fast_food
10157358144,51.451206,0.1794198,fast_food,Subway,,fast_food,sandwich,fast_food
10157358148,51.4512887,0.1793063,fast_food,Crayford Fish & Chips,,fast_food,fish_and_chips,fast_food
10159138804,51.4521775,0.1776212,fast_food,Maxin,,fast_food,chicken;kebab;pizza;ribs,fast_food
10159138807,51.4523167,0.1774167,fast_food,Lal Sag,,fast_food,indian,fast_food
10159138809,51.4524011,0.1773202,fast_food,Old China,,fast_food,chinese,fast_food
10159138813,51.4525954,0.177113,fast_food,Crayford Kebab,,fast_food,kebab,fast_food
10159138816,51.4520973,0.1781617,fast_food,Pizza Chicken Hot 4 You,,fast_food,,fast_food
10159173822,51.4524491,0.1776836,fast_food,Express Kebab,,fast_food,,fast_food
10159173829,51.4529824,0.1770979,fast_food,Unique Spice,,fast_food,indian,fast_food
10163797956,51.4873166,0.0276658,fast_food,Subway,,fast_food,sandwich,fast_food
10166595181,51.5175419,0.0116472,fast_food,Chick’os,,fast_food,chicken,fast_food
10166842898,51.5176773,0.0119816,fast_food,Subway,,fast_food,sandwich,fast_food
10166842899,51.5176419,0.0118907,fast_food,KFC,,fast_food,chicken,fast_food
10166842908,51.5180166,0.0127386,fast_food,New Dallas,,fast_food,chicken,fast_food
10166842911,51.5181134,0.0129427,fast_food,Eighty’s Kitchen,,fast_food,afro_caribbean,fast_food
10166945321,51.5175186,0.0124425,fast_food,West Ham Fish Bar,,fast_food,fish_and_chips,fast_food
10169475350,51.520062,0.01732,fast_food,SFC,,fast_food,chicken,fast_food
10170997408,51.4898563,-0.1352972,fast_food,Chilli Griddle,,fast_food,,fast_food
10171302267,51.5206963,0.0187641,fast_food,London Pizza Depot,,fast_food,pizza,fast_food
10171302282,51.5207894,0.0189821,fast_food,The Hungry Cow,,fast_food,burger,fast_food
10171306118,51.5222548,0.0219147,fast_food,Whitechapel Fried Chicken,,fast_food,fried_chicken,fast_food
10171642071,51.5205218,0.0191447,fast_food,Little Italy Pizza,,fast_food,pizza,fast_food
10171642088,51.5206869,0.0194857,fast_food,Acai Na Tigela,,fast_food,,fast_food
10171642127,51.5213599,0.0208381,fast_food,Pizza Hut Delivery,,fast_food,pizza,fast_food
10171642155,51.5215049,0.0211635,fast_food,Mr P.,,fast_food,,fast_food
10171642156,51.52148,0.0211074,fast_food,Picanhas,,fast_food,,fast_food
10171842269,51.5218927,0.0219189,fast_food,Chicken City,,fast_food,chicken,fast_food
10188281679,51.5291428,0.1042912,fast_food,Atlantic Fish Bar,,fast_food,fish_and_chips,fast_food
10196645819,51.4853186,0.0078063,fast_food,Mr. Pizza,,fast_food,pizza;bubble_tea,fast_food
10196645820,51.4853813,0.0077763,fast_food,Sip & Waffle,,fast_food,ice_cream;milkshake;waffle,fast_food
10196714709,51.5029434,-0.018335,fast_food,Chipotle,,fast_food,mexican,fast_food
10197553530,51.5253544,0.0295169,fast_food,Pizza on Demand,,fast_food,pizza,fast_food
10197805230,51.5185556,0.0127956,fast_food,Greggs Outlet,,fast_food,sandwich;bakery,fast_food
10199686201,51.5177524,0.0134866,fast_food,Frisco's,,fast_food,burger;pizza;chicken;grill,fast_food
10209153522,51.4802567,-0.1449997,fast_food,LEON,,fast_food,burger;sandwich,fast_food
10212545471,51.5084637,-0.2817272,fast_food,Domino's,,fast_food,pizza,fast_food
10213894380,51.6130193,-0.1756609,fast_food,Cloud's Chippy,,fast_food,fish_and_chips,fast_food
10213894384,51.6126945,-0.1755799,fast_food,Chicken Hub,,fast_food,chicken,fast_food
10215220406,51.6154094,-0.1764727,fast_food,German Doner Kebab,,fast_food,kebab,fast_food
10215220407,51.6155916,-0.1764915,fast_food,McDonald's,,fast_food,burger,fast_food
10215892526,51.5231067,0.0305299,fast_food,The Bank of Fried Chicken,,fast_food,fried_chicken,fast_food
10219692403,51.461812,-0.0100588,fast_food,Something Fishy,,fast_food,fish_and_chips,fast_food
10220017508,51.4385342,-0.03353,fast_food,Perry Hill Fish Bar,,fast_food,fish_and_chips,fast_food
10220326674,51.4330058,-0.0377024,fast_food,Perry Fish & Chips,,fast_food,fish_and_chips,fast_food
10225689133,51.5228743,0.0223898,fast_food,Pizzano Pizza,,fast_food,pizza,fast_food
10225689135,51.523268,0.0224855,fast_food,Beijing House,,fast_food,chinese,fast_food
10225689138,51.5231897,0.0224603,fast_food,New Taz,,fast_food,,fast_food
10225689139,51.523151,0.0224519,fast_food,Uncle Jim's Fish Bar,,fast_food,fish_and_chips,fast_food
10226702300,51.4994217,-0.3001432,fast_food,Easy Eats,,fast_food,sandwich,fast_food
10226702302,51.4993132,-0.300457,fast_food,Famous Bites,,fast_food,,fast_food
10229235543,51.5110968,0.0329703,fast_food,Greggs Outlet,bakery,fast_food,sandwich;bakery,fast_food
10232634117,51.5163862,-0.0824782,fast_food,Chiya,,fast_food,asian,fast_food
10235907403,51.5274281,-0.0771526,fast_food,Rawlala,,fast_food,juice,fast_food
10240347160,51.4674402,-0.3670483,fast_food,Hounslow Pizza & Chicken,,fast_food,chicken;pizza,fast_food
10247368643,51.3796905,-0.218307,fast_food,Bright Ocean,,fast_food,pizza;burger,fast_food
10249048784,51.5885438,-0.0604529,fast_food,Greggs,,fast_food,sandwich;bakery,fast_food
10253069369,51.507361,-0.272337,fast_food,Ming's Take Away,,fast_food,chinese,fast_food
10253245698,51.4862629,0.0128377,fast_food,Papa John's,,fast_food,pizza,fast_food
10253245699,51.4862621,0.0127612,fast_food,Morley's,,fast_food,chicken,fast_food
10253349469,51.4860199,0.0127893,fast_food,The Kitchen Network,,fast_food,,fast_food
10253349473,51.486001,0.013107,fast_food,Greenwich Chicken Hut,,fast_food,,fast_food
10253349480,51.4859598,0.0136526,fast_food,Kippatu,,fast_food,lebanese,fast_food
10253349485,51.4861887,0.0077512,fast_food,Pepe's,,fast_food,chicken,fast_food
10253349486,51.4862101,0.0078141,fast_food,Camden Kimchi,,fast_food,kimchi,fast_food
10253349502,51.4856836,0.0063657,fast_food,Domino's,,fast_food,pizza,fast_food
10253353958,51.4838711,0.0003761,fast_food,Kebab Istanbul,,fast_food,kebab,fast_food
10253353971,51.4842228,0.0013791,fast_food,Perfect Chicken,,fast_food,indian;pizza;kebab;chicken,fast_food
10253435786,51.476652,0.0216182,fast_food,Standard Fish Bar,,fast_food,fish_and_chips;burger,fast_food
10253439637,51.4846825,0.0027309,fast_food,Real China,,fast_food,chinese,fast_food
10253439655,51.4850305,0.0039012,fast_food,Sushi Friends,,fast_food,sushi,fast_food
10253439672,51.4851051,0.0050827,fast_food,KFC,,fast_food,chicken,fast_food
10253496210,51.4781168,0.0189963,fast_food,Chicken Experts,,fast_food,burger;chicken,fast_food
10258104529,51.5230684,0.057562,fast_food,Unknown,,fast_food,dessert,fast_food
10258104532,51.5228048,0.0577395,fast_food,King's Peri Peri,,fast_food,chicken,fast_food
10258104533,51.5227672,0.0577622,fast_food,JR's,,fast_food,,fast_food
10259290102,51.4584063,-0.0125722,fast_food,Taco Bell,,fast_food,tex-mex,fast_food
10259358212,51.4569232,-0.0141653,fast_food,Morley's,,fast_food,chicken,fast_food
10259388421,51.4521023,-0.0159752,fast_food,Subway,,fast_food,sandwich,fast_food
10259510292,51.5277189,0.055972,fast_food,7 Mamas,,fast_food,kebab,fast_food
10259529558,51.4101516,-0.3025898,fast_food,Wendy's,,fast_food,burger,fast_food
10261263873,51.5927956,-0.0699167,fast_food,KFC,,fast_food,chicken,fast_food
10263469469,51.6025406,-0.0604677,fast_food,Uptown Cuisine,,fast_food,caribbean,fast_food
10263469470,51.6023251,-0.0589094,fast_food,Halal Fried Chicken,,fast_food,chicken,fast_food
10266440514,51.481062,-0.0099427,fast_food,Pop'n Pier,,fast_food,fish_and_chips,fast_food
10266440518,51.4813454,-0.0103564,fast_food,Jack The Chipper,,fast_food,fish_and_chips,fast_food
10266440525,51.4808186,-0.0097009,fast_food,Greggs,,fast_food,sandwich;bakery,fast_food
10266440533,51.4809059,-0.0085284,fast_food,Chacarero,,fast_food,empanada,fast_food
10266440574,51.4809367,-0.0091133,fast_food,Noodle Time,,fast_food,chinese;noodles,fast_food
10266440616,51.481701,-0.0093921,fast_food,Crosstown,,fast_food,donut,fast_food
10266440639,51.4816289,-0.0102687,fast_food,Slim Chickens,,fast_food,chicken,fast_food
10267977560,51.5337728,0.0642191,fast_food,Food Fusion,,fast_food,,fast_food
10267977580,51.5336427,0.0622783,fast_food,Pashtriku,,fast_food,,fast_food
10267977581,51.5336573,0.0622014,fast_food,Tasty Samosa,,fast_food,,fast_food
10268226463,51.5335293,0.0568479,fast_food,Al Farooq Kebabish,,fast_food,kebab;burger,fast_food
10268226464,51.533521,0.0567673,fast_food,Yankees,,fast_food,pizza;burger,fast_food
10268320896,51.533304,0.0550825,fast_food,Pizza Hut Delivery,,fast_food,pizza,fast_food
10268320898,51.5333152,0.0551705,fast_food,Frappe Shake & Grill,,fast_food,,fast_food
10268320900,51.5333344,0.0553207,fast_food,Chapandaz,,fast_food,,fast_food
10268320903,51.5333818,0.055691,fast_food,Hyderabad Wala,,fast_food,,fast_food
10268320904,51.5334001,0.0558343,fast_food,Subway,,fast_food,sandwich,fast_food
10270196907,51.5302002,0.0386672,fast_food,Top Favourite,,fast_food,,fast_food
10273756205,51.526869,0.061134,fast_food,Eat More,,fast_food,,fast_food
10276651552,51.515699,0.0189008,fast_food,Fife Road Food Corner,,fast_food,,fast_food
10278829216,51.523088,0.0575515,fast_food,The Candi Donut Co,,fast_food,donut,fast_food
10280308657,51.4662377,0.0089148,fast_food,Greggs,,fast_food,sandwich;bakery,fast_food
10282573563,51.6688816,-0.3977295,fast_food,Rio's Piri Piri,,fast_food,chicken,fast_food
10282647817,51.6697286,-0.3973052,fast_food,Sam's Chicken,,fast_food,chicken,fast_food
10284650656,51.5490142,-0.1811393,fast_food,Tasty,,fast_food,african,fast_food
10289480205,51.4698996,-0.4482501,fast_food,LEON,,fast_food,burger;sandwich,fast_food
10293742368,51.6142761,-0.176961,fast_food,Panda Shawarma Grill,,fast_food,,fast_food
10293754505,51.5437311,-0.0063146,fast_food,Mr. Pretzels,bakery,fast_food,pretzel,fast_food
10298193378,51.5229669,-0.1143235,fast_food,Artisserie,,fast_food,sandwich,fast_food
10298193380,51.5229299,-0.1142792,fast_food,youme sushi,,fast_food,japanese,fast_food
10301265214,51.5300124,0.0367009,fast_food,The Best Turkish Kebab House,,fast_food,kebab,fast_food
10302568729,51.5340436,0.0844499,fast_food,APR Chicken & Pizza,,fast_food,chicken;pizza,fast_food
10302568739,51.5341437,0.0861341,fast_food,The Fish Inn,,fast_food,fish_and_chips,fast_food
10302761040,51.5357898,0.0942662,fast_food,Mama's Peri Peri,,fast_food,chicken,fast_food
10302761043,51.5357678,0.0939586,fast_food,The Chubby Friar,,fast_food,fish_and_chips,fast_food
10304931580,51.5435589,0.0789239,fast_food,Grilago,,fast_food,,fast_food
10304931584,51.5434294,0.0791556,fast_food,Best Fish & Chips,,fast_food,fish_and_chips,fast_food
10308926038,51.5261162,0.0299875,fast_food,Ebute Metta,,fast_food,,fast_food
10308926044,51.5265448,0.0305641,fast_food,Eastern Delight,,fast_food,kebab,fast_food
10308926047,51.5266418,0.0306916,fast_food,The Pizza Box,,fast_food,pizza,fast_food
10309025341,51.526029,0.0298285,fast_food,Papa's Chicken,,fast_food,chicken,fast_food
10309030471,51.5251751,0.0296239,fast_food,Munch Point,,fast_food,,fast_food
10311362231,51.5120475,-0.0978098,fast_food,Nusa Kitchen,,fast_food,,fast_food
10311845903,51.5269619,0.0311432,fast_food,Spice Del Afrique,,fast_food,african;caribbean,fast_food
10315035449,51.5468702,-0.3688045,fast_food,Subway,,fast_food,sandwich,fast_food
10315035452,51.5465422,-0.3689359,fast_food,Krispy Cod & Chips,,fast_food,fish_and_chips,fast_food
10315035453,51.5465968,-0.368914,fast_food,Oriental Chef,,fast_food,,fast_food
10315035460,51.5108784,-0.3739522,fast_food,KFC,,fast_food,chicken,fast_food
10316717062,51.5293986,0.0257118,fast_food,Dixy Chicken,,fast_food,chicken,fast_food
10316717063,51.5293577,0.025749,fast_food,Grill Feast,,fast_food,grill,fast_food
10542928598,51.3255885,-0.1013719,fast_food,Kenley House,,fast_food,chinese,fast_food
10542979025,51.3386699,-0.1164801,fast_food,Ministry of Burgers,,fast_food,,fast_food
10557812510,51.3904362,0.0749713,fast_food,The Village Fish and Chips,,fast_food,fish_and_chips,fast_food
10557816944,51.3904648,0.0751606,fast_food,Fab Kebab,,fast_food,kebab,fast_food
10557816950,51.3887893,0.076303,fast_food,Papa John's,,fast_food,pizza,fast_food
10559063021,51.5078777,-0.2241214,fast_food,Burger King,,fast_food,burger,fast_food
10559063023,51.5000458,0.0033923,fast_food,Subway,,fast_food,sandwich,fast_food
10559413178,51.5915488,-0.1787824,fast_food,Papa John's,,fast_food,pizza,fast_food
10559915173,51.481534,-0.0107866,fast_food,Tortilla,,fast_food,tex-mex,fast_food
10563782660,51.507078,-0.2700542,fast_food,KFC,,fast_food,chicken,fast_food
10566067387,51.5531156,0.0878542,fast_food,Beaumont Fish Bar,,fast_food,fish_and_chips,fast_food
10566067390,51.5530684,0.0878824,fast_food,Pizza East,,fast_food,pizza,fast_food
10568476644,51.5415988,0.1144767,fast_food,Tasty Chicken & RIbs,,fast_food,chicken;ribs,fast_food
10568476652,51.5414072,0.1140124,fast_food,Flavour Hut,,fast_food,,fast_food
10568476669,51.5417306,0.1126793,fast_food,Istanbul Kebab & Cafe,,fast_food,kebab,fast_food
10569084953,51.5398793,0.1015512,fast_food,Upney Fish Bar,,fast_food,fish_and_chips,fast_food
10572375554,51.5199554,-0.136607,fast_food,Shoop Shook,,fast_food,falafel,fast_food
10574302947,51.5948509,-0.2847933,fast_food,Hungry Head,,fast_food,pizza;chicken;burger,fast_food
10574740507,51.4097644,-0.3064884,fast_food,Chilli Cha Cha,,fast_food,pakistani;coffee_shop,fast_food
10577762220,51.4648058,-0.0164017,fast_food,Unknown,,fast_food,chicken,fast_food
10580244071,51.5516654,0.106639,fast_food,Pizza Town,,fast_food,pizza,fast_food
10580298216,51.5614637,0.1403129,fast_food,Becontree BBQ,,fast_food,kebab;fish_and_chips,fast_food
10581783397,51.5629964,0.111716,fast_food,MCH,,fast_food,,fast_food
10582474925,51.6638992,-0.3967996,fast_food,Upper Crust,,fast_food,sandwich,fast_food
10583758282,51.5599708,0.0774251,fast_food,Subway,,fast_food,sandwich,fast_food
10583855297,51.5626979,0.0787769,fast_food,Dixy Chicken,,fast_food,chicken,fast_food
10583875412,51.5624342,0.078125,fast_food,Burger Boyz,,fast_food,burger,fast_food
10585448316,51.4981027,0.3299433,fast_food,Mr Pickwicks,,fast_food,fish_and_chips,fast_food
10592220448,51.6194911,-0.1067621,fast_food,Domino's,,fast_food,pizza,fast_food
10592220453,51.6197062,-0.1066086,fast_food,Papa John's,,fast_food,pizza,fast_food
10594929752,51.518928,-0.1562943,fast_food,Tossed,,fast_food,salad,fast_food
10596955140,51.4304093,-0.1283278,fast_food,Sunny Hill Chicken,,fast_food,chicken,fast_food
